passer,receiver,x_start,y_start,x_end,y_end
Havertz,Gabriel,45.61,60.69,63.91,16.25
Martinelli,Odegaard,10.71,95.7,61.56,62.21
Saka,Raya,78.93,87.71,46.89,13.91
Rice,Gabriel,54.73,49.43,65.08,21.57
Havertz,Saliba,35.19,67.0,30.13,20.0
Jesus,Raya,52.92,90.5,47.23,16.84
Zinchenko,Saka,12.74,30.6,80.75,90.53
White,Raya,84.49,30.13,56.74,14.61
Odegaard,Zinchenko,63.06,61.1,9.59,19.5
Havertz,Saka,34.6,58.94,82.43,88.61
Zinchenko,Martinelli,13.69,27.99,16.86,90.58
Rice,Zinchenko,54.89,51.43,12.68,26.66
Saliba,Havertz,38.35,26.14,33.74,60.83
Raya,Zinchenko,51.92,15.21,19.7,27.93
Rice,Havertz,51.97,47.54,42.08,58.68
Saliba,Jesus,33.76,16.57,54.29,84.72
Jesus,Gabriel,44.85,85.31,65.21,18.65
Odegaard,Gabriel,65.05,62.42,70.31,17.6
Rice,Havertz,53.52,52.79,39.4,64.16
Zinchenko,Saliba,19.88,25.95,40.71,25.88
Odegaard,Martinelli,55.99,68.17,9.24,87.13
Gabriel,White,70.16,14.59,79.23,18.26
Zinchenko,Rice,19.11,21.28,50.69,47.25
Havertz,Rice,46.98,71.89,51.23,51.29
Havertz,Gabriel,34.32,70.77,69.39,17.32
Saliba,White,40.15,25.76,90.79,28.54
Gabriel,Jesus,69.4,14.22,54.63,83.65
Gabriel,Martinelli,62.05,17.65,21.61,96.88
Gabriel,Saliba,60.34,26.56,32.86,20.68
Odegaard,Martinelli,63.85,71.88,8.09,91.68
Raya,Saka,55.45,11.66,82.59,90.13
Saka,Havertz,90.21,94.74,40.44,66.5
Havertz,Rice,40.73,69.81,43.46,56.8
Rice,Zinchenko,45.29,53.93,19.03,24.14
Gabriel,Raya,60.31,21.57,48.43,4.19
Havertz,Rice,42.93,71.64,44.82,51.46
White,Zinchenko,85.57,28.73,13.85,26.24
Havertz,Gabriel,35.8,59.99,70.35,18.44
Raya,Odegaard,44.12,4.87,58.36,62.05
Martinelli,White,11.84,94.25,88.89,26.34
White,Jesus,85.45,23.6,54.03,89.9
Odegaard,Saliba,57.94,69.91,29.74,22.09
White,Martinelli,83.33,22.19,14.68,84.43
Martinelli,Gabriel,20.11,88.16,71.84,15.35
Saka,Martinelli,89.92,95.65,19.21,96.73
Saka,Havertz,86.71,85.92,36.91,69.7
Saliba,Zinchenko,37.91,14.59,18.17,28.19
Martinelli,Jesus,17.55,96.95,47.57,86.76
Saka,Jesus,91.29,85.67,52.01,87.82
Rice,Saka,44.67,50.16,86.78,90.59
Zinchenko,Havertz,20.57,23.55,36.28,63.49
Odegaard,Rice,56.18,64.76,48.04,53.01
Havertz,Gabriel,44.3,65.61,60.44,24.53
Jesus,Martinelli,55.23,82.06,18.03,94.53
Saka,Odegaard,81.09,94.07,59.91,65.42
Havertz,Saliba,46.61,65.89,40.9,18.71
Saliba,Martinelli,38.22,20.29,11.18,83.57
Odegaard,Saka,63.39,62.54,91.83,84.95
Gabriel,Havertz,67.68,18.56,34.48,59.69
White,Martinelli,83.2,26.06,13.7,89.99
Gabriel,Martinelli,58.65,17.75,12.01,87.35
Rice,Saliba,50.45,45.24,36.34,18.37
Odegaard,Jesus,57.36,65.07,50.86,79.64
Raya,Rice,53.76,4.79,46.52,50.65
White,Havertz,85.18,23.3,40.97,66.24
Saka,Zinchenko,89.85,85.17,14.93,20.48
Odegaard,Rice,63.27,64.41,47.43,43.59
Zinchenko,Raya,15.01,25.92,50.12,6.7
Rice,Jesus,46.03,43.36,52.96,78.22
Jesus,Gabriel,45.86,90.55,68.82,19.49
Saka,White,81.2,93.71,84.11,26.12
Zinchenko,Martinelli,14.67,26.76,11.42,94.56
Rice,Martinelli,43.75,48.66,12.98,86.92
Gabriel,Havertz,68.72,16.67,41.74,69.99
Zinchenko,White,17.97,30.14,88.93,25.94
Jesus,Martinelli,51.65,80.89,16.94,96.51
Rice,Saliba,43.45,56.83,31.39,22.3
Zinchenko,Saka,20.57,28.52,80.25,93.29
Martinelli,Jesus,19.47,93.61,48.74,79.2
Havertz,White,37.85,65.78,81.65,23.54
Havertz,Zinchenko,38.27,65.03,21.3,21.94
Raya,Rice,44.21,5.92,45.88,51.05
White,Zinchenko,81.5,31.77,8.81,29.26
Saka,Havertz,81.53,91.93,40.64,58.87
White,Martinelli,83.49,30.83,18.95,94.02
Zinchenko,Rice,13.91,26.03,48.76,55.29
Odegaard,Rice,56.05,70.56,55.25,53.49
Jesus,Saka,44.84,84.1,89.69,88.11
Raya,Martinelli,53.27,12.17,18.77,91.91
Saliba,Gabriel,28.33,18.59,58.37,21.89
Saka,Saliba,81.02,83.8,36.06,13.09
Havertz,Jesus,41.33,68.56,55.21,86.55
Raya,Havertz,43.03,12.59,41.3,61.32
Raya,Martinelli,44.54,16.64,13.25,86.76
Raya,Zinchenko,53.51,3.83,12.29,20.96
White,Martinelli,80.84,30.52,17.84,93.49
Raya,White,56.9,4.2,89.29,21.8
Zinchenko,Havertz,18.87,25.71,34.51,59.23
Saka,Raya,83.54,91.02,48.92,3.52
Saliba,Zinchenko,28.55,25.94,10.14,30.22
Saliba,Havertz,38.36,19.96,37.23,60.63
Zinchenko,Jesus,16.57,22.93,48.16,81.86
Odegaard,White,56.18,61.08,91.28,20.42
Zinchenko,Rice,14.13,24.56,46.08,53.8
Saliba,Martinelli,41.21,14.94,20.29,90.25
Raya,Zinchenko,49.68,10.02,11.73,24.81
Raya,Havertz,56.24,3.83,42.26,70.96
Zinchenko,Saka,10.01,26.38,86.6,93.94
Saliba,Odegaard,39.32,21.6,54.49,62.79
Havertz,Rice,44.2,64.23,51.01,46.63
Saka,Gabriel,80.4,91.05,69.88,19.91
Saka,Gabriel,90.33,84.6,60.66,16.3
Saliba,Zinchenko,35.68,23.74,12.93,19.01
Martinelli,Havertz,12.2,84.13,39.95,66.21
Gabriel,Zinchenko,60.7,20.74,17.42,25.33
White,Jesus,91.93,26.4,48.88,89.22
Odegaard,Saka,58.87,66.2,91.77,84.86
Gabriel,Jesus,69.62,17.99,48.19,89.12
Odegaard,Zinchenko,55.89,64.66,11.56,22.27
White,Gabriel,84.3,30.79,62.61,18.99
Gabriel,Odegaard,59.13,17.77,53.93,63.08
White,Rice,87.54,22.01,55.13,54.97
Havertz,Rice,38.13,64.94,55.79,52.32
White,Rice,80.45,23.04,44.5,47.96
Gabriel,Martinelli,66.0,14.93,21.95,93.91
Rice,Jesus,46.63,44.99,57.0,88.39
Raya,Odegaard,52.08,15.63,62.74,60.34
Zinchenko,Saka,21.87,23.48,82.79,87.28
Saliba,Raya,34.69,22.71,52.9,14.98
Saka,Rice,89.8,91.09,55.28,56.61
Jesus,Odegaard,54.87,79.9,62.95,60.44
Odegaard,Martinelli,59.25,60.52,12.53,95.15
White,Zinchenko,91.65,22.29,10.1,28.32
White,Saliba,90.94,25.14,34.38,25.38
Jesus,Saka,44.61,88.68,82.58,85.35
Havertz,Saliba,42.9,71.62,36.64,18.76
Martinelli,Rice,17.8,86.57,48.55,56.33
Saka,Saliba,81.2,88.1,28.52,24.48
Saliba,Martinelli,39.56,18.03,20.07,95.85
Rice,White,43.4,46.69,81.63,30.19
Saliba,Odegaard,33.67,18.81,56.91,71.16
White,Zinchenko,90.52,21.77,20.81,28.32
Saliba,Raya,28.26,13.15,43.08,13.53
Saka,White,88.02,86.29,78.5,21.15
Rice,Odegaard,52.56,49.37,58.29,66.41
Gabriel,Saliba,69.53,21.82,32.29,23.13
Rice,Martinelli,48.14,50.93,21.94,94.85
Raya,Rice,56.31,11.97,46.64,49.27
Rice,Havertz,52.42,50.5,37.58,68.18
Zinchenko,Saliba,19.39,24.44,37.69,25.38
Martinelli,Odegaard,9.0,95.17,58.74,60.47
Jesus,Saka,46.88,78.5,81.36,92.85
Raya,Rice,55.25,15.77,56.58,53.21
Rice,Havertz,54.27,49.1,33.57,62.68
Raya,Rice,43.85,4.32,44.04,51.44
Zinchenko,Rice,18.8,18.82,45.44,46.48
Zinchenko,White,21.57,23.77,78.16,29.78
Martinelli,White,19.02,83.33,89.46,23.04
Gabriel,Saliba,60.49,15.39,37.03,13.24
White,Rice,79.29,23.9,51.39,54.01
Raya,White,47.8,14.85,91.07,21.79
Rice,Zinchenko,45.96,44.39,10.37,21.42
Martinelli,Jesus,13.32,85.61,43.83,91.84
Jesus,Havertz,47.32,79.61,34.08,70.83
Jesus,Odegaard,54.24,88.3,62.1,67.81
White,Saka,82.0,26.4,80.81,96.55
Zinchenko,White,11.45,25.88,82.48,23.7
Raya,Saka,56.27,13.71,79.98,83.01
Havertz,Jesus,34.3,63.27,52.78,84.47
Saka,Zinchenko,80.1,96.27,8.7,19.78
White,Saliba,83.37,24.73,33.11,26.45
Rice,Raya,46.31,45.73,48.87,14.92
Jesus,Zinchenko,43.52,78.21,14.0,28.57
White,Martinelli,85.08,21.61,17.86,91.56
White,Gabriel,89.61,22.68,66.42,22.58
Odegaard,Rice,59.59,61.79,45.1,44.66
Zinchenko,Gabriel,12.85,18.31,62.57,19.85
Saliba,Jesus,32.02,17.88,47.87,81.12
Odegaard,Saka,66.23,64.66,82.05,96.95
Jesus,Saka,49.38,91.99,86.77,86.85
Saka,Havertz,91.58,84.29,37.76,59.3
Saka,Gabriel,84.67,90.14,69.11,26.55
Jesus,Martinelli,43.42,88.12,9.8,90.41
Zinchenko,White,9.42,21.96,83.65,30.53
Saliba,White,41.3,17.68,84.86,18.45
